year,month,day,labileC,celluloseC,ligninC,labileN,celluloseN,ligninN,labileP,celluloseP,ligninP,uptake
2015,9,11,178.8268206,4.242060311,365.4286209,8.668560793,233.2523981,5.5331225,0.402310058,0.009543443,0.822111633,7.43E-05
2015,9,12,178.8268206,4.242067987,365.4286209,8.668577904,233.2523981,5.533134266,0.402310058,0.00954346,0.822111633,7.61E-05
2015,9,13,178.8268206,4.242078031,365.4286209,8.668594452,233.2523981,5.533146092,0.402310058,0.009543483,0.822111633,8.76E-05
2015,9,14,178.8268206,4.242086868,365.4286209,8.668619263,233.2523981,5.533157308,0.402310058,0.009543503,0.822111633,8.70E-05
2015,9,15,178.8268206,4.242096935,365.4286209,8.6686358,233.2523981,5.533169121,0.402310058,0.009543525,0.822111633,8.47E-05
2015,9,16,178.8268206,4.242105784,365.4286209,8.668646945,233.2523981,5.533181521,0.402310058,0.009543545,0.822111633,8.21E-05
2015,9,17,178.8268206,4.242115816,365.4286209,8.668670608,233.2523981,5.533193358,0.402310058,0.009543568,0.822111633,8.00E-05
2015,9,18,178.8268206,4.242123493,365.4286209,8.668687731,233.2523981,5.533205734,0.402310058,0.009543585,0.822111633,7.85E-05
2015,9,19,178.8268206,4.242132939,365.4286209,8.668705416,233.2523981,5.533218743,0.402310058,0.009543606,0.822111633,7.71E-05
2015,9,20,178.8268206,4.242142983,365.4286209,8.668722539,233.2523981,5.533229959,0.402310058,0.009543629,0.822111633,7.64E-05
2015,9,21,178.8268206,4.242151245,365.4286209,8.668745627,233.2523981,5.533241187,0.402310058,0.009543647,0.822111633,7.55E-05
2015,9,22,178.8268206,4.242160117,365.4286209,8.668763312,233.2523981,5.533253575,0.402310058,0.009543667,0.822111633,7.52E-05
2015,9,23,178.8268206,4.242169563,365.4286209,8.668780435,233.2523981,5.533264181,0.402310058,0.009543689,0.822111633,7.52E-05
2015,9,24,178.8268206,4.242179595,365.4286209,8.668803523,233.2523981,5.533275995,0.402310058,0.009543711,0.822111633,7.44E-05
2015,9,25,178.8268206,4.242188467,365.4286209,8.668820059,233.2523981,5.533288429,0.402310058,0.009543731,0.822111633,7.39E-05
2015,9,26,178.8268206,4.242196718,365.4286209,8.668838331,233.2523981,5.533300829,0.402310058,0.00954375,0.822111633,7.34E-05
2015,9,27,178.8268206,4.242206164,365.4286209,8.668855442,233.2523981,5.533312643,0.402310058,0.009543771,0.822111633,7.28E-05
2015,9,28,178.8268206,4.242214427,365.4286209,8.66887853,233.2523981,5.533325019,0.402310058,0.009543789,0.822111633,7.22E-05
2015,9,29,178.8268206,4.242224494,365.4286209,8.668896227,233.2523981,5.533336856,0.402310058,0.009543812,0.822111633,7.57E-05
2015,9,30,178.8268206,4.242233343,365.4286209,8.668907372,233.2523981,5.533348646,0.402310058,0.009543832,0.822111633,0.000112197
2015,10,1,178.8268206,4.242243398,365.4286209,8.66893046,233.2523981,5.533359874,0.402310058,0.009543855,0.822111633,0.000109696
2015,10,2,0,0,0,0,0,0,0,0,0,0.000128939
2015,10,3,2170.913347,60.59943747,3446.135783,69.4536536,2378.631239,48.67629823,4.883944538,0.136331693,7.752836407,0.000139252
2015,10,4,2093.562054,58.4394453,3323.430325,66.98194623,2293.917638,46.9434388,4.709925881,0.131472318,7.476783633,0.000145922
2015,10,5,2016.211258,56.27948587,3200.726011,64.51022247,2209.202496,45.2106133,4.535908342,0.126613017,7.200733433,0.000146628
2015,10,6,1938.860462,54.11951007,3078.021377,62.03853207,2124.489027,43.47780483,4.361890803,0.121753678,6.924682513,0.000144308
2015,10,7,1861.509666,51.9595343,2955.314742,59.56684167,2039.775426,41.7449787,4.187873264,0.11689434,6.648627091,0.000145733
2015,10,8,1784.158373,49.79960817,2832.610416,57.0951506,1955.060466,40.01216957,4.013854607,0.112035114,6.372576864,0.000145714
2015,10,9,1706.80691,47.63964937,2709.904461,54.62347717,1870.34684,38.27933103,3.839835568,0.107175814,6.096522972,0.000132347
2015,10,10,1629.45646,45.47967357,2587.199166,52.15178677,1785.632893,36.54651047,3.665818808,0.102316476,5.820470565,0.000148097
2015,10,11,1552.105664,43.3197311,2464.495029,49.6801127,1700.918418,34.81368987,3.491801269,0.097457213,5.544420763,0.000148003
2015,10,12,1474.754371,41.15977167,2341.790218,47.20840597,1616.203621,33.0808693,3.317782612,0.092597912,5.268369444,0.000146394
2015,10,13,1397.403745,38.99981287,2219.08493,44.7367319,1531.489511,31.34803011,3.143765456,0.087738612,4.992317053,0.000142826
2015,10,14,1320.052446,36.8398534,2096.379126,42.26504147,1446.775212,29.61522325,2.969746785,0.08287931,4.716263501,0.000141003
2015,10,15,1242.701329,34.6798844,1973.674969,39.79335107,1362.061252,27.88239243,2.795728524,0.078019987,4.440213654,0.000139688
2015,10,16,1165.35069,32.51994026,1850.969348,37.321677,1277.346796,26.14957689,2.621711339,0.07316072,4.164160513,0.000138335
2015,10,17,1088.000077,30.35996956,1728.26421,34.84997023,1192.632666,24.41675317,2.447694211,0.068301394,3.888108459,0.000136893
2015,10,18,1010.648784,28.20001704,1605.559746,32.37828638,1107.918713,22.68392744,2.273675555,0.063442108,3.612057921,0.000135392
2015,10,19,933.297818,26.04004961,1482.854445,29.90659754,1023.20493,20.95111353,2.099657633,0.058582789,3.336005501,0.000133849
2015,10,20,855.9468587,23.88010036,1360.148798,27.43492034,938.4903033,19.21829466,1.925639727,0.05372351,3.059952301,0.000130077
2015,10,21,778.595899,21.72014299,1237.44417,24.96323659,853.7763373,17.48547245,1.75162182,0.048864214,2.783901395,0.000126794
2015,10,22,701.2449397,19.56018713,1114.739202,22.49155599,769.0618873,15.75264854,1.577603914,0.04400492,2.507849723,0.000123427
2015,10,23,623.8938167,17.40022468,992.034052,20.01986911,684.3475943,14.01982967,1.403585639,0.039145612,2.231797642,0.000121532
2015,10,24,546.542857,15.24027045,869.3289337,17.5481736,599.6334647,12.28700583,1.229567732,0.034286323,1.955745633,0.000120458
2015,10,25,469.192061,13.08031145,746.6237897,15.07648986,514.9193417,10.55419022,1.055550193,0.029427022,1.679693565,0.000118883
2015,10,26,391.8411013,10.9203573,623.918822,12.60480938,430.2050487,8.821371347,0.881532286,0.024567733,1.403641894,0.000117742
2015,10,27,314.490074,8.76039817,501.214018,10.133124,345.4908603,7.08854574,0.707514227,0.019708432,1.127590592,0.000117639
2015,10,28,237.1390635,6.60044074,378.5085533,7.661436863,260.7768039,5.355726867,0.533496206,0.014849136,0.851537803,0.000139142
2015,10,29,159.7880543,4.44048325,255.803648,5.18975142,176.0625109,3.622905313,0.359478187,0.009989839,0.575486272,0.000148478
2015,10,30,82.43711117,2.280527294,133.0985131,2.718067457,91.34830417,1.890085608,0.185460318,0.005130545,0.299434225,0.000148729
2015,10,31,1120.204126,44.725285,1301.582548,23.72254261,534.8474963,9.761149787,2.520144265,0.100619314,2.928194709,0.000146852
2015,11,1,179.4212227,4.25329363,366.6433908,8.691512986,234.0277172,5.547772814,0.403647295,0.009568715,0.824844524,0.000145363
2015,11,2,179.4212227,4.253303077,366.6433908,8.691530683,234.0277172,5.547785214,0.403647295,0.009568736,0.824844524,0.000144597
2015,11,3,179.4212227,4.253311351,366.6433908,8.691548942,234.0277172,5.547797625,0.403647295,0.009568754,0.824844524,0.000143033
2015,11,4,179.4212227,4.253320211,366.6433908,8.691565491,234.0277172,5.547809427,0.403647295,0.009568774,0.824844524,0.000141431
2015,11,5,179.4212227,4.253329059,366.6433908,8.691589153,234.0277172,5.547821838,0.403647295,0.009568794,0.824844524,0.000133099
2015,11,6,179.4212227,4.253338529,366.6433908,8.691606264,234.0277172,5.54783425,0.403647295,0.009568816,0.824844524,0.000139514
2015,11,7,179.4212227,4.253347975,366.6433908,8.691623387,234.0277172,5.547844856,0.403647295,0.009568837,0.824844524,0.000138185
2015,11,8,179.4212227,4.25335741,366.6433908,8.691646475,234.0277172,5.547857267,0.403647295,0.009568858,0.824844524,0.000138068
2015,11,9,179.4212227,4.253365684,366.6433908,8.691663586,234.0277172,5.547868495,0.403647295,0.009568877,0.824844524,0.000129588
2015,11,10,179.4212227,4.25337513,366.6433908,8.691681283,234.0277172,5.547880906,0.403647295,0.009568898,0.824844524,0.0001502
2015,11,11,179.4212227,4.253384588,366.6433908,8.691698968,234.0277172,5.547892696,0.403647295,0.009568919,0.824844524,0.000172185
2015,11,12,179.4212227,4.253393437,366.6433908,8.691716091,234.0277172,5.547905096,0.403647295,0.009568939,0.824844524,0.000167862
2015,11,13,179.4212227,4.253401711,366.6433908,8.691732053,234.0277172,5.547915738,0.403647295,0.009568958,0.824844524,0.000187301
2015,11,14,179.4212227,4.253411157,366.6433908,8.69175629,234.0277172,5.547928747,0.403647295,0.009568979,0.824844524,0.000191692
2015,11,15,179.4212227,4.253420615,366.6433908,8.691773413,234.0277172,5.547939353,0.403647295,0.009569,0.824844524,0.000190753
2015,11,16,179.4212227,4.253430061,366.6433908,8.691791098,234.0277172,5.547952937,0.403647295,0.009569022,0.824844524,0.000186658
2015,11,17,179.4212227,4.253438335,366.6433908,8.691809369,234.0277172,5.547964164,0.403647295,0.00956904,0.824844524,0.000182001
2015,11,18,179.4212227,4.253448965,366.6433908,8.691825332,234.0277172,5.54797538,0.403647295,0.009569064,0.824844524,0.000175141
2015,11,19,179.4212227,4.253457216,366.6433908,8.691848994,234.0277172,5.547987791,0.403647295,0.009569083,0.824844524,0.000155328
2015,11,20,179.4212227,4.25346549,366.6433908,8.691866691,234.0277172,5.548000191,0.403647295,0.009569101,0.824844524,0.000173233
2015,11,21,179.4212227,4.253475523,366.6433908,8.691883228,234.0277172,5.548011407,0.403647295,0.009569124,0.824844524,0.000170223
2015,11,22,179.4212227,4.253485566,366.6433908,8.691907464,234.0277172,5.548023221,0.403647295,0.009569146,0.824844524,0.000166146
2015,11,23,179.4212227,4.253493243,366.6433908,8.691924013,234.0277172,5.548034425,0.403647295,0.009569164,0.824844524,0.000164262
2015,11,24,179.4212227,4.253503287,366.6433908,8.691941698,234.0277172,5.54804741,0.403647295,0.009569186,0.824844524,0.000160803
2015,11,25,179.4212227,4.253512147,366.6433908,8.691958246,234.0277172,5.548059259,0.403647295,0.009569206,0.824844524,0.000158716
2015,11,26,179.4212227,4.253520996,366.6433908,8.691975932,234.0277172,5.548071049,0.403647295,0.009569226,0.824844524,0.000155462
2015,11,27,179.4212227,4.25352927,366.6433908,8.691993629,234.0277172,5.548082863,0.403647295,0.009569245,0.824844524,0.000152442
2015,11,28,179.4212227,4.253539302,366.6433908,8.692010165,234.0277172,5.548094665,0.403647295,0.009569267,0.824844524,0.000150829
2015,11,29,179.4212227,4.253548748,366.6433908,8.692034414,234.0277172,5.548105904,0.403647295,0.009569289,0.824844524,0.000147675
2015,11,30,179.4212227,4.25355762,366.6433908,8.692050376,234.0277172,5.548119476,0.403647295,0.009569308,0.824844524,0.000150924
2015,12,1,179.4212227,4.253566469,366.6433908,8.692074613,234.0277172,5.54812952,0.403647295,0.009569328,0.824844524,0.000178028
2015,12,2,179.4212227,4.253575352,366.6433908,8.69209231,234.0277172,5.54814131,0.403647295,0.009569348,0.824844524,0.000193388
2015,12,3,179.4212227,4.253584775,366.6433908,8.692108847,234.0277172,5.548153135,0.403647295,0.00956937,0.824844524,0.000198736
2015,12,4,179.4212227,4.253593647,366.6433908,8.692126544,234.0277172,5.548164949,0.403647295,0.00956939,0.824844524,0.000211624
2015,12,5,179.4212227,4.253603081,366.6433908,8.692143655,234.0277172,5.548177946,0.403647295,0.009569411,0.824844524,0.000219772
2015,12,6,179.4212227,4.253611953,366.6433908,8.692167317,234.0277172,5.54818976,0.403647295,0.009569431,0.824844524,0.000217221
2015,12,7,179.4212227,4.253621997,366.6433908,8.692183865,234.0277172,5.548201573,0.403647295,0.009569453,0.824844524,0.000213786
2015,12,8,179.4212227,4.25363026,366.6433908,8.692202125,234.0277172,5.548213973,0.403647295,0.009569472,0.824844524,0.000212018
2015,12,9,179.4212227,4.253639706,366.6433908,8.692218673,234.0277172,5.548225189,0.403647295,0.009569493,0.824844524,0.000208784
2015,12,10,179.4212227,4.253648555,366.6433908,8.692235784,234.0277172,5.548236405,0.403647295,0.009569513,0.824844524,0.00020645
2015,12,11,179.4212227,4.253656829,366.6433908,8.692260021,234.0277172,5.548249402,0.403647295,0.009569532,0.824844524,0.000203916
2015,12,12,179.4212227,4.253666861,366.6433908,8.692276569,234.0277172,5.548261192,0.403647295,0.009569554,0.824844524,0.000200068
2015,12,13,179.4212227,4.253676905,366.6433908,8.69229368,234.0277172,5.548273018,0.403647295,0.009569577,0.824844524,0.000197293
2015,12,14,179.4212227,4.253685753,366.6433908,8.692310803,234.0277172,5.548284233,0.403647295,0.009569597,0.824844524,0.000192943
2015,12,15,179.4212227,4.253693442,366.6433908,8.692328488,234.0277172,5.548296047,0.403647295,0.009569614,0.824844524,0.000190839
2015,12,16,179.4212227,4.253703485,366.6433908,8.692351577,234.0277172,5.548307849,0.403647295,0.009569637,0.824844524,0.000189842
2015,12,17,179.4212227,4.253712334,366.6433908,8.692369848,234.0277172,5.548320858,0.403647295,0.009569657,0.824844524,0.000195257
2015,12,18,179.4212227,4.253721194,366.6433908,8.692386959,234.0277172,5.548332672,0.403647295,0.009569676,0.824844524,0.000200891
2015,12,19,179.4212227,4.25373064,366.6433908,8.692403507,234.0277172,5.548343899,0.403647295,0.009569698,0.824844524,0.000196617
2015,12,20,179.4212227,4.253741282,366.6433908,8.692427744,234.0277172,5.548355689,0.403647295,0.009569722,0.824844524,0.000193034
2015,12,21,179.4212227,4.25374897,366.6433908,8.692444281,234.0277172,5.548366917,0.403647295,0.009569739,0.824844524,0.000188711
2015,12,22,179.4212227,4.253757221,366.6433908,8.692461403,234.0277172,5.548379328,0.403647295,0.009569758,0.824844524,0.000174744
2015,12,23,179.4212227,4.253766691,366.6433908,8.692479663,234.0277172,5.54839174,0.403647295,0.009569779,0.824844524,0.000196385
2015,12,24,179.4212227,4.253776711,366.6433908,8.692495637,234.0277172,5.548404116,0.403647295,0.009569801,0.824844524,0.00019936
2015,12,25,179.4212227,4.253784974,366.6433908,8.692519874,234.0277172,5.54841593,0.403647295,0.00956982,0.824844524,0.00031629
2015,12,26,179.4212227,4.253793822,366.6433908,8.692536985,234.0277172,5.548427157,0.403647295,0.00956984,0.824844524,0.000435686
2015,12,27,179.4212227,4.253803889,366.6433908,8.692553533,234.0277172,5.548440166,0.403647295,0.009569863,0.824844524,0.000475132
2015,12,28,179.4212227,4.253813324,366.6433908,8.692571793,234.0277172,5.548450784,0.403647295,0.009569884,0.824844524,0.000414406
2015,12,29,179.4212227,4.253821,366.6433908,8.692588915,234.0277172,5.548463782,0.403647295,0.009569901,0.824844524,0.000393032
2015,12,30,179.4212227,4.253831044,366.6433908,8.692612578,234.0277172,5.548474998,0.403647295,0.009569924,0.824844524,0.000394456
2015,12,31,179.4212227,4.253839916,366.6433908,8.69262854,234.0277172,5.5484868,0.403647295,0.009569944,0.824844524,0.00045555
2016,1,1,168.817107,4.002438109,344.9741096,8.178896353,220.1962599,5.220572968,0.379791017,0.00900436,0.776094735,0.000420603
2016,1,2,168.817107,4.002447019,344.9741096,8.178917537,220.1962599,5.220584646,0.379791017,0.00900438,0.776094735,0.000398527
2016,1,3,168.817107,4.002456469,344.9741096,8.178933636,220.1962599,5.220594625,0.379791017,0.009004402,0.776094735,0.000374173
2016,1,4,168.817107,4.002465346,344.9741096,8.178950828,220.1962599,5.220606303,0.379791017,0.009004421,0.776094735,0.000359924
2016,1,5,168.817107,4.002472569,344.9741096,8.178966387,220.1962599,5.220617419,0.379791017,0.009004438,0.776094735,0.000344335
2016,1,6,168.817107,4.002482582,344.9741096,8.178982498,220.1962599,5.220629107,0.379791017,0.00900446,0.776094735,0.000330375
2016,1,7,168.817107,4.002490367,344.9741096,8.178999138,220.1962599,5.220640223,0.379791017,0.009004478,0.776094735,0.000317454
2016,1,8,168.817107,4.002498682,344.9741096,8.179020861,220.1962599,5.220651305,0.379791017,0.009004496,0.776094735,0.000303496
2016,1,9,168.817107,4.002506467,344.9741096,8.179037513,220.1962599,5.220662421,0.379791017,0.009004514,0.776094735,0.000261817
2016,1,10,168.817107,4.002516479,344.9741096,8.179053072,220.1962599,5.220672996,0.379791017,0.009004537,0.776094735,0.000289316
2016,1,11,168.817107,4.002525356,344.9741096,8.179075336,220.1962599,5.220683538,0.379791017,0.009004556,0.776094735,0.000298771
2016,1,12,168.817107,4.002533142,344.9741096,8.179091987,220.1962599,5.220696881,0.379791017,0.009004574,0.776094735,0.000293966
2016,1,13,168.817107,4.002541489,344.9741096,8.179107546,220.1962599,5.220707423,0.379791017,0.009004593,0.776094735,0.000282204
2016,1,14,168.817107,4.002550366,344.9741096,8.179123657,220.1962599,5.220717435,0.379791017,0.009004613,0.776094735,0.000274661
2016,1,15,168.817107,4.002558129,344.9741096,8.179140297,220.1962599,5.220729113,0.379791017,0.00900463,0.776094735,0.000259274
2016,1,16,168.817107,4.002567039,344.9741096,8.179162561,220.1962599,5.220740195,0.379791017,0.00900465,0.776094735,0.000265646
2016,1,17,168.817107,4.002576489,344.9741096,8.179178672,220.1962599,5.220751333,0.379791017,0.009004672,0.776094735,0.00025901
2016,1,18,168.817107,4.002585929,344.9741096,8.179195312,220.1962599,5.220762448,0.379791017,0.009004693,0.776094735,0.000257851
2016,1,19,168.817107,4.002593151,344.9741096,8.179210882,220.1962599,5.220773553,0.379791017,0.009004709,0.776094735,0.000252497
2016,1,20,168.817107,4.002602602,344.9741096,8.179227522,220.1962599,5.220786355,0.379791017,0.00900473,0.776094735,0.000246176
2016,1,21,168.817107,4.002610938,344.9741096,8.179249246,220.1962599,5.220796875,0.379791017,0.009004749,0.776094735,0.000241248
2016,1,22,168.817107,4.002618701,344.9741096,8.179265897,220.1962599,5.22080745,0.379791017,0.009004766,0.776094735,0.000236044
2016,1,23,168.817107,4.002627049,344.9741096,8.179282537,220.1962599,5.220819128,0.379791017,0.009004785,0.776094735,0.000233086
2016,1,24,168.817107,4.002637051,344.9741096,8.17930372,220.1962599,5.22082967,0.379791017,0.009004808,0.776094735,0.000228463
2016,1,25,168.817107,4.002645376,344.9741096,8.179320371,220.1962599,5.220840785,0.379791017,0.009004826,0.776094735,0.000222291
2016,1,26,168.817107,4.002652599,344.9741096,8.179336471,220.1962599,5.220851901,0.379791017,0.009004843,0.776094735,0.000207473
2016,1,27,168.817107,4.002661509,344.9741096,8.179352581,220.1962599,5.220862443,0.379791017,0.009004863,0.776094735,0.000217631
2016,1,28,168.817107,4.002669824,344.9741096,8.179369762,220.1962599,5.220875245,0.379791017,0.009004881,0.776094735,0.000213586
2016,1,29,168.817107,4.002679274,344.9741096,8.179384792,220.1962599,5.220886912,0.379791017,0.009004903,0.776094735,0.000209765
